Unnamed: 0,post_id,post_created,post_text,user_id,followers,friends,favourites,statuses,retweets,label,notdepression,severe,moderate,PERSONALIZATION,EMOTIONALREASONING,LABELING,OVERGENERALIZING,REWARDFALLACY,SHOULDSTATEMENTS,CATASTROPHIZING,NODISTORTION
66.0,6.351127321325281e+17,Sat Aug 22 15:34:09 +0000 2015,Toaster shopping is needlessly confusing...,1013187241.0,84.0,211.0,251.0,837.0,0.0,1.0,0.9171854853630066,0.008175401017069817,0.07463907450437546,0.3258119225502014,0.0011403067037463188,0.02062462456524372,0.05085104703903198,0.04150255396962166,0.0417771078646183,0.3244844377040863,0.1938079595565796
67.0,6.351112986872218e+17,Sat Aug 22 15:28:28 +0000 2015,"Finding it hard to find a 'funky' decent quality toaster at a reasonable price. All silver, boring or cheap looking... #firstworldproblems",1013187241.0,84.0,211.0,251.0,837.0,0.0,1.0,0.9738648533821106,0.0018000365234911442,0.024335112422704697,0.0015924585750326514,0.001554369810037315,0.12469635903835297,0.08528247475624084,0.0006089353701099753,0.002806407865136862,0.003622755641117692,0.7798362374305725
68.0,6.351095740397609e+17,Sat Aug 22 15:21:36 +0000 2015,RT @BBCSussex: This very sad footage has been released of the #Shoreham air crash. The content is obviously distressing. http://t.co/aG2sWz…,1013187241.0,84.0,211.0,251.0,837.0,69.0,1.0,0.8953598737716675,0.003147187177091837,0.10149293392896652,0.0078050848096609116,0.0006111104157753289,0.005299954675137997,0.02624545991420746,0.1411084681749344,0.009525135159492493,0.6570404171943665,0.1523643285036087
69.0,6.35097271646978e+17,Sat Aug 22 14:32:43 +0000 2015,@Sarah_Booker I had the same thought 😟,1013187241.0,84.0,211.0,251.0,837.0,0.0,1.0,0.9383088946342468,0.005591546650975943,0.05609959736466408,0.04022590070962906,0.0011518807150423527,0.49748557806015015,0.03877268731594086,0.00094327557599172,0.004895773250609636,0.005081161390990019,0.41144365072250366
70.0,6.350958526006968e+17,Sat Aug 22 14:27:05 +0000 2015,"What an awful, awful tragedy. Let's hope the casualties are few 😟 https://t.co/fKRqw7XRHP",1013187241.0,84.0,211.0,251.0,837.0,0.0,1.0,0.9889435768127441,0.002208431251347065,0.008848058059811592,0.0018347818404436111,0.001706749782897532,0.00097842572722584,0.003615205641835928,0.029807500541210175,0.8569135665893555,0.04565522074699402,0.05948856845498085
71.0,6.349944246537093e+17,Sat Aug 22 07:44:03 +0000 2015,So true 💕 http://t.co/OC0WW3jUQB,1013187241.0,84.0,211.0,251.0,837.0,0.0,1.0,0.936075747013092,0.0033971527591347694,0.06052710860967636,0.002666831249371171,0.001376646221615374,0.0008859116933308542,0.0005554748931899667,0.9688776731491089,0.0013558657374233007,0.008058883249759674,0.016222814098000526
72.0,6.349740103092634e+17,Sat Aug 22 06:22:55 +0000 2015,Sofa shopping! Whoop! 🎉,1013187241.0,84.0,211.0,251.0,837.0,0.0,1.0,0.9804396033287048,0.002940676175057888,0.016619671136140823,0.0037919359747320414,0.0011187272612005472,0.017827939242124557,0.037245966494083405,0.0008264501229859889,0.0011420347727835178,0.0014507154701277614,0.9365962147712708
73.0,6.349721427954033e+17,Sat Aug 22 06:15:30 +0000 2015,My cat is always overjoyed to see me every morning. That kind of love is priceless 💕😊,1013187241.0,84.0,211.0,251.0,837.0,0.0,1.0,0.9827144742012024,0.0026660263538360596,0.014619519002735615,0.002606850815936923,0.0012517914874479175,0.005086417309939861,0.004710846580564976,0.0004878644831478596,0.0027093582320958376,0.0003326729638502002,0.9828141927719116
74.0,6.349651027274301e+17,Sat Aug 22 05:47:32 +0000 2015,@jessgrace_ beach trip 😉,1013187241.0,84.0,211.0,251.0,837.0,0.0,1.0,0.975171685218811,0.002175053581595421,0.022653231397271156,0.0026749265380203724,0.00010459095938131213,0.009555308148264885,0.06262736767530441,0.0082479827105999,0.0019227053271606565,0.9052406549453735,0.009626463055610657
75.0,6.349605456077783e+17,Sat Aug 22 05:29:25 +0000 2015,@jessgrace_ are you going to go?,1013187241.0,84.0,211.0,251.0,837.0,0.0,1.0,0.9837141036987305,0.002616740530356765,0.013669204898178577,0.01506594568490982,0.002361101331189275,0.003962566144764423,0.005449139047414064,0.0012170883128419518,0.005211310926824808,0.000554139434825629,0.966178834438324
76.0,6.348145838998774e+17,Fri Aug 21 19:49:25 +0000 2015,"It's dusk, but warm. Cool 😊💕 http://t.co/iZfy86TPbG",1013187241.0,84.0,211.0,251.0,837.0,0.0,1.0,0.9759964942932129,0.0036056949757039547,0.020397847518324852,0.01335074845701456,0.0014640516601502895,0.015313060022890568,0.00411543482914567,0.0005572656518779695,0.005484452936798334,0.0002612491662148386,0.9594537615776062
77.0,6.347997506850406e+17,Fri Aug 21 18:50:29 +0000 2015,@MrBenBrown awesome motovlogs! Your commentary is great fun. Now I want a bike... 😉,1013187241.0,84.0,211.0,251.0,837.0,0.0,1.0,0.9779161810874939,0.002115788636729121,0.019968051463365555,0.008435334078967571,0.0006019883439876139,0.011204423382878304,0.023832352831959724,0.0008837805362418294,0.0017573083750903606,0.0014436502242460847,0.9518411159515381
78.0,6.347700162279588e+17,Fri Aug 21 16:52:19 +0000 2015,RT @JasonLea69: #dolphins spotted heading east from #Hove keep a look out! @brightonargus,1013187241.0,84.0,211.0,251.0,837.0,2.0,1.0,0.98605877161026,0.002573239617049694,0.01136794127523899,0.005171687342226505,0.0009473145473748446,0.010388213209807873,0.0041228653863072395,0.00034267170121893287,0.0015349187888205051,0.0002409754233667627,0.9772512912750244
79.0,6.347652574755226e+17,Fri Aug 21 16:33:25 +0000 2015,Just finished a service centre call that didn't make me want to cry or punch something. Good work Eon 👍🏼,1013187241.0,84.0,211.0,251.0,837.0,0.0,1.0,0.9856398105621338,0.0028802126180380583,0.011479947715997696,0.0016070551937445998,0.001998820574954152,0.005868686828762293,0.011919664219021797,0.004654811695218086,0.009297050535678864,0.0036301251966506243,0.96102374792099
80.0,6.347638288620216e+17,Fri Aug 21 16:27:44 +0000 2015,RT @CambridgeNewsUK: Man taken to hospital after suffering arm wrestling injury on Mill Road http://t.co/4vIAhxYS6g,1013187241.0,84.0,211.0,251.0,837.0,3.0,1.0,0.9701018929481506,0.0017909168964251876,0.028107166290283203,0.0007172730402089655,0.0017293539131060243,0.013755775056779385,0.8722697496414185,0.0006568285170942545,0.0026477789506316185,0.05188659206032753,0.05633668228983879
81.0,6.347603243784438e+17,Fri Aug 21 16:13:49 +0000 2015,@EONhelp you too! ☀️,1013187241.0,84.0,211.0,251.0,837.0,0.0,1.0,0.9406449794769287,0.009428178891539574,0.04992687329649925,0.028620010241866112,0.0026720715686678886,0.04452654346823692,0.2588683068752289,0.0017381856450811028,0.10906028747558594,0.031463537365198135,0.5230510234832764
82.0,6.347597518517453e+17,Fri Aug 21 16:11:32 +0000 2015,"@EONhelp hi, thx. Yes, I found it in the end and spoke with a nice, helpful young lady. All sorted. Thx.",1013187241.0,84.0,211.0,251.0,837.0,0.0,1.0,0.987567663192749,0.001915352651849389,0.01051702443510294,0.0018381320405751467,0.0009532143012620509,0.006810389459133148,0.009061534889042377,0.0009105334174819291,0.0016107474220916629,0.0009410754428245127,0.9778743386268616
83.0,6.347595098278298e+17,Fri Aug 21 16:10:35 +0000 2015,"@EONhelp re my last tweet, don't worry, spoke to v helpful young lady. All sorted. Thx!",1013187241.0,84.0,211.0,251.0,837.0,0.0,1.0,0.9650609493255615,0.005309141706675291,0.029629893600940704,0.0010778617579489946,0.0007101567462086678,0.007006925065070391,0.017937002703547478,0.0022943837102502584,0.0056923264637589455,0.00456432206556201,0.9607170820236206
84.0,6.347569472674488e+17,Fri Aug 21 16:00:24 +0000 2015,"@EONhelp hi, I'm trying to find a number to phone for a new account but can't find it. Please can you advise. Thx.",1013187241.0,84.0,211.0,251.0,837.0,0.0,1.0,0.9826128482818604,0.0028655938804149628,0.014521623961627483,0.0027263183146715164,0.0010015867883339524,0.013191009871661663,0.22696156799793243,0.008710173889994621,0.052976612001657486,0.29294735193252563,0.4014853835105896
85.0,6.346540378881188e+17,Fri Aug 21 09:11:28 +0000 2015,Fragile egos and umbrage taken in a blink. I need a break.,1013187241.0,84.0,211.0,251.0,837.0,0.0,1.0,0.9347530007362366,0.0032304010819643736,0.062016647309064865,0.020840445533394814,0.0019087104592472315,0.06509744375944138,0.005538491532206535,0.003483500564470887,0.01173300202935934,0.0013078864431008697,0.8900904059410095
86.0,6.346432824930673e+17,Fri Aug 21 08:28:44 +0000 2015,RT @DT_Kenilworth: Our dogs are desperate for treats!Ben and his friends would be so grateful for any donations. @DogsTrust http://t.co/QE0…,1013187241.0,84.0,211.0,251.0,837.0,44.0,1.0,0.90402752161026,0.0070816511288285255,0.08889082074165344,0.022787852212786674,0.039794016629457474,0.17685803771018982,0.0037907157093286514,0.0036796052008867264,0.002734932815656066,0.00021063546591904014,0.7501442432403564
87.0,6.346403623347814e+17,Fri Aug 21 08:17:08 +0000 2015,Two weeks off. I can't f'ing wait! I need to get away from work now.,1013187241.0,84.0,211.0,251.0,837.0,0.0,1.0,0.9770646095275879,0.0031035684514790773,0.019831810146570206,0.0014850792940706015,0.0008163049933500588,0.00869869627058506,0.024040425196290016,0.07333225011825562,0.036355506628751755,0.8028118014335632,0.05245988070964813
88.0,6.346288986937426e+17,Fri Aug 21 07:31:34 +0000 2015,RT @homemade: 15 things you didn't know you could do with Malteasers and they are all epic http://t.co/lmcWqeKIpp http://t.co/BDeyNVm5BD,1013187241.0,84.0,211.0,251.0,837.0,6.0,1.0,0.9564804434776306,0.00542902247980237,0.0380905456840992,0.9517328143119812,0.0016706057358533144,0.0068742260336875916,0.000890277442522347,0.002820670837536454,0.0020381531212478876,0.0005129898199811578,0.033460259437561035
89.0,6.346286971616256e+17,Fri Aug 21 07:30:46 +0000 2015,Feeling a strange mix of excited and sad. Such a big change looming. Very liberating in so many ways but #lifeischanging,1013187241.0,84.0,211.0,251.0,837.0,0.0,1.0,0.9876253008842468,0.001988733187317848,0.01038599293678999,0.0018006105674430728,0.0012999289901927114,0.011156287044286728,0.057547859847545624,0.04182354733347893,0.019268246367573738,0.11584523320198059,0.7512582540512085
90.0,6.346281351962092e+17,Fri Aug 21 07:28:32 +0000 2015,This is the last time I'm going to take this bus to work. Feels weird.,1013187241.0,84.0,211.0,251.0,837.0,0.0,1.0,0.9245972037315369,0.003916749265044928,0.07148606330156326,0.0005639686132781208,0.0045793317258358,0.02499661035835743,0.9100096225738525,0.00023090404283721,0.0007084948010742664,0.009712204337120056,0.04919883608818054
91.0,6.346174971955405e+17,Fri Aug 21 06:46:16 +0000 2015,... I need to care less but don't want to have a hard heart 😕,1013187241.0,84.0,211.0,251.0,837.0,0.0,1.0,0.974869966506958,0.00261569581925869,0.022514311596751213,0.006583714857697487,0.18941234052181244,0.7471614480018616,0.004146999213844538,0.0012455290416255593,0.0020547457970678806,0.00022618548246100545,0.04916912317276001
92.0,6.34617327930241e+17,Fri Aug 21 06:45:36 +0000 2015,I don't know why I allow myself to feel such disappointment in someone even after all this time...,1013187241.0,84.0,211.0,251.0,837.0,0.0,1.0,0.7943703532218933,0.002641689730808139,0.20298798382282257,0.18561777472496033,0.032730452716350555,0.43367651104927063,0.006246877368539572,0.00800936110317707,0.30076131224632263,0.00896589457988739,0.02399192564189434
93.0,6.345976674825421e+17,Fri Aug 21 05:27:28 +0000 2015,Last day in the office for 2 weeks. Whoop! 😊,1013187241.0,84.0,211.0,251.0,837.0,0.0,1.0,0.7789540886878967,0.003617715323343873,0.21742814779281616,0.008047656156122684,0.000921008933801204,0.36302340030670166,0.3348442614078522,0.007718540728092194,0.004196425434201956,0.248090460896492,0.033158253878355026
94.0,6.344086429100278e+17,Thu Aug 20 16:56:21 +0000 2015,Horrible muggy weather #cambridge #weather,1013187241.0,84.0,211.0,251.0,837.0,0.0,1.0,0.9822841882705688,0.0037130580749362707,0.014002774842083454,0.027205171063542366,0.0012349605094641447,0.008850054815411568,0.004806336481124163,0.0006757280207239091,0.0025049997493624687,0.0003214172611478716,0.9544013738632202
95.0,6.34407239848194e+17,Thu Aug 20 16:50:47 +0000 2015,"Not, however, going to miss living on a road where people drive like lunatics...",1013187241.0,84.0,211.0,251.0,837.0,0.0,1.0,0.9504151940345764,0.00328450626693666,0.04630023241043091,0.037834592163562775,0.002289846306666732,0.28107449412345886,0.1251966953277588,0.0009968585800379515,0.002205777680501342,0.006553322542458773,0.5438483953475952
96.0,6.344035947337769e+17,Thu Aug 20 16:36:18 +0000 2015,Walking home... occurs to me that 'walking' home won't be possible soon. I will miss that...,1013187241.0,84.0,211.0,251.0,837.0,0.0,1.0,0.8250996470451355,0.01165842916816473,0.163241907954216,0.00623984495177865,0.5585604906082153,0.40607190132141113,0.020657075569033623,0.0008249310194514692,0.002588889328762889,0.0013508175034075975,0.0037060684990137815
97.0,6.343490327443497e+17,Thu Aug 20 12:59:29 +0000 2015,Wondering if this will turn out to be Raymond... 😕 https://t.co/8La9quYnv2,1013187241.0,84.0,211.0,251.0,837.0,0.0,1.0,0.7756994962692261,0.003424477530643344,0.22087602317333221,0.08418968319892883,0.006237220950424671,0.8582029938697815,0.00363773456774652,0.0012994781136512756,0.0024304536636918783,0.0003354889922775328,0.043666962534189224
98.0,6.34321096213459e+17,Thu Aug 20 11:08:29 +0000 2015,I’ve decided that my life NEEDS a pink cuddler chair(bed) 😁💗🏡,1013187241.0,84.0,211.0,251.0,837.0,0.0,1.0,0.9671463966369629,0.004074213095009327,0.02877938747406006,0.004647145047783852,0.0023167263716459274,0.5355507135391235,0.03364380821585655,0.0011101524578407407,0.012339317239820957,0.004128888715058565,0.40626323223114014
99.0,6.343046193850819e+17,Thu Aug 20 10:03:00 +0000 2015,I love this story  https://t.co/njKcbjQSPG,1013187241.0,84.0,211.0,251.0,837.0,0.0,1.0,0.9660499691963196,0.002843135502189398,0.03110685385763645,0.06325128674507141,0.4750799238681793,0.07071206718683243,0.01281282864511013,0.0019403381738811731,0.05164090171456337,0.0002865743008442223,0.32427605986595154
100.0,6.342688622388265e+17,Thu Aug 20 07:40:55 +0000 2015,Good luck to all the kids getting their GCSE results today 🎓 #resultsday,1013187241.0,84.0,211.0,251.0,837.0,0.0,1.0,0.982584536075592,0.0030584768392145634,0.014357054606080055,0.0009451918303966522,0.0015172098064795136,0.016654014587402344,0.01216925773769617,0.0017331896815449,0.0016384993214160204,0.0008519667899236083,0.9644907116889954
101.0,6.34259276270338e+17,Thu Aug 20 07:02:50 +0000 2015,No people &amp; no traffic... where is everyone? #quietcambridge,1013187241.0,84.0,211.0,251.0,837.0,0.0,1.0,0.9901854991912842,0.0024099398870021105,0.007404601667076349,0.0009924931218847632,0.0017701314063742757,0.005922052077949047,0.3579237163066864,0.014743279665708542,0.026913965120911598,0.46698060631752014,0.1247536838054657
102.0,6.342512640339558e+17,Thu Aug 20 06:30:59 +0000 2015,Can faffing be considered a hobby? I'm very good at that...,1013187241.0,84.0,211.0,251.0,837.0,0.0,1.0,0.9736671447753906,0.0014520405093207955,0.02488074265420437,0.0017732448177412152,0.0008193580433726311,0.09520286321640015,0.46876925230026245,0.0018162681953981519,0.002565999049693346,0.3907003104686737,0.03835272043943405
103.0,6.342459701470577e+17,Thu Aug 20 06:09:57 +0000 2015,"This, absolutely this 💜 http://t.co/No4nlwFU0b",1013187241.0,84.0,211.0,251.0,837.0,0.0,1.0,0.9589061737060547,0.0018625239608809352,0.039231300354003906,0.1561030000448227,0.010019417852163315,0.036569416522979736,0.0023115184158086777,0.00790012814104557,0.007424389943480492,0.00033242831705138087,0.7793396711349487
104.0,6.34244897139241e+17,Thu Aug 20 06:05:41 +0000 2015,All I can think about right now is sofa shopping. Excited! lol 🏡🎉,1013187241.0,84.0,211.0,251.0,837.0,0.0,1.0,0.9679025411605835,0.006117766723036766,0.025979673489928246,0.011353259906172752,0.0013714138185605407,0.20390911400318146,0.03959233686327934,0.0011842807289212942,0.005283735692501068,0.0024209353141486645,0.7348848581314087
105.0,6.342309852284273e+17,Thu Aug 20 05:10:24 +0000 2015,I suppose I should get up...,1013187241.0,84.0,211.0,251.0,837.0,0.0,1.0,0.973394513130188,0.0012891292572021484,0.025316331535577774,0.001511687645688653,0.0005816983175463974,0.01898021623492241,0.04174193739891052,0.0007892163703218102,0.0018321843817830086,0.0027358457446098328,0.9318271279335022
106.0,6.341335676275098e+17,Wed Aug 19 22:43:18 +0000 2015,Need to sleep but it's been an exciting day and I'm still buzzed 😁🏡,1013187241.0,84.0,211.0,251.0,837.0,0.0,1.0,0.9187134504318237,0.004882915876805782,0.07640361785888672,0.0014473124174401164,0.0015266983537003398,0.0005424156552180648,0.0013834158889949322,0.0026150557678192854,0.9565207958221436,0.0046534170396625996,0.03131086751818657
107.0,6.341328500072571e+17,Wed Aug 19 22:40:27 +0000 2015,Mini hog earlier this evening. One of two that have moved in 💕 http://t.co/29co4uhEm0,1013187241.0,84.0,211.0,251.0,837.0,0.0,1.0,0.969814121723175,0.00322412489913404,0.02696169726550579,0.8822459578514099,0.015023941174149513,0.02218005061149597,0.00862265843898058,0.008311924524605274,0.0008886979194357991,0.001272489782422781,0.06145428866147995
108.0,6.335266664642437e+17,Tue Aug 18 06:31:42 +0000 2015,"RT @designtaxi: The best times to post on Facebook, Instagram, Twitter http://t.co/Q96mJITd86 http://t.co/VtRkDF14tB",1013187241.0,84.0,211.0,251.0,837.0,24.0,1.0,0.9662535190582275,0.003797618905082345,0.02994886413216591,0.009066333994269371,0.002289531519636512,0.2564946115016937,0.035342153161764145,0.0006319673266261816,0.020585259422659874,0.002187461359426379,0.6734026670455933
